  -1.5622337573754154E-004   4.7126999999993879E-003  0.36869448448400011       0.20000000000000004        2.3887999999996135E-003  0.69933593948719963       0.52720654504665065     
  -4.6943061307756214E-004   4.6078999999991013E-003  0.39224238680399992       0.40000000000000008        2.4406999999995304E-003  0.69814973969359995       0.56183131569474631     
  -8.9347281464880813E-004   4.1407999999978238E-003  0.38828618503920020       0.60000000000000009        2.5275999999993912E-003  0.69789241540000047       0.55636968746343529     
  -1.4105769988263072E-003   3.5538999999977471E-003  0.29928405171360001       0.80000000000000016        2.6435999999992054E-003  0.69855994269360022       0.42843002213894604     
  -2.0101210676237743E-003   3.1901999999983297E-003  0.19067923417760013        1.0000000000000002        2.8235999999989170E-003  0.69783329325680010       0.27324467895146826     
  -2.6847678151147181E-003   3.0356999999985772E-003   8.0130024909600056E-002   1.2000000000000002        2.9996999999986349E-003  0.69877972137280031       0.11467136560886336     
  -3.4290315287599264E-003   3.3438999999980835E-003   1.5320180281599994E-002   1.4000000000000001        3.2384999999982523E-003  0.69916720320559977        2.1912040798479620E-002
  -4.2385975992773120E-003   4.0260999999975101E-003   1.3673788224000006E-003   1.6000000000000003        3.4805999999978645E-003  0.69762489381519999        1.9600487805445451E-003
  -5.1099502026995831E-003   4.8678999999998123E-003   4.1979199199999986E-005   1.8000000000000005        3.7806999999973837E-003  0.69707378107999984        6.0222031497096625E-005
  -6.0401483496300848E-003   5.8128000000023964E-003   1.0260648000000000E-006   2.0000000000000004        3.9694999999973554E-003  0.69955987328080060        1.4667290666457960E-006
  -7.0266816863688479E-003   6.6055000000045643E-003   0.0000000000000000        2.2000000000000006        4.2866999999982228E-003  0.69690048990319975        0.0000000000000000     
  -8.0673727313226116E-003   7.5348000000071058E-003   0.0000000000000000        2.4000000000000004        4.5740999999990088E-003  0.69987080623920006        0.0000000000000000     
  -9.1603078507575160E-003   8.3730000000045365E-003   0.0000000000000000        2.6000000000000005        4.8948999999998861E-003  0.69951682488320011        0.0000000000000000     
  -1.0303786902623194E-002   8.9535000000010891E-003   0.0000000000000000        2.8000000000000003        5.1329000000005370E-003  0.69917315950800007        0.0000000000000000     
  -1.1496285492460347E-002   9.8974999999954828E-003   0.0000000000000000        3.0000000000000004        5.5185000000015916E-003  0.69519381293279969        0.0000000000000000     
