  0.59999999999999998       0.94791208949999994        4636.7839392766000        157.37732874834910        2.7139844145207177     
  0.57999999999999996       0.93560337100000002        2067.0483663768773        212.63324645254761        1.5589412139177834     
  0.56000000000000005       0.91971850137500000        17913.561099402279        304.67748733842745        3.8339000476972398     
  0.54000000000000004       0.89882316812499996        22151.899852055081        442.76143443072215        3.5366379359669766     
  0.52000000000000002       0.87047218437500007        65527.811377109334        703.38673895085230        4.8259825542358543     
  0.50000000000000000       0.83047954724999995        125603.50397887008        1234.7968132323585        5.0428161139152294     
  0.47999999999999998       0.77004808174999995        347171.23368826555        2680.3000249420293        5.6904965646797550     
  0.46000000000000002       0.66384162599999996        2117023.0632702848        9198.5190562934149        7.5853188790281125     
  0.44000000000000000       0.39386355912499998        23544183.825246178        68166.010674685473        9.2923997656064916     
  0.41999999999999998       6.32511025000000032E-002   47197570.505826749        135786.53089900233        9.3218364658371424     
  0.40000000000000002       5.41163625000000079E-003   25873945.470908478        86053.116625801238        8.6699787217035329     
  0.38000000000000000       4.66704500000000031E-004   11858972.341990033        48752.939704800512        7.7981777193056017     
  0.35999999999999999       -1.0550125000000001E-005   5910475.4399980251        30394.305826602034        6.9724450191726479     
  0.34000000000000002      -5.75072500000000007E-005   3328964.9001035388        20854.816103400761        6.3171535022703615     
  0.32000000000000001      -5.86188750000000004E-005   2029897.8636164663        15269.474882199713        5.7649433849036829     
  0.29999999999999999      -1.71968749999999996E-005   1286154.3172702165        11641.215197399903        5.2555404794281406     
