  0.59999999999999998       0.94792033973333323        9641.9078308814514        242.56789889931679        3.1523528925088975     
  0.57999999999999996       0.93561317253333331       -13894.329489237280        335.41700227744877                            NaN
  0.56000000000000005       0.91971685586666663        39628.372389876909        473.36846599169075        4.5748141981894905     
  0.54000000000000004       0.89880919613333332        33084.988169729746        692.16315599996597        3.4568557484176012     
  0.52000000000000002       0.87051095079999996        124443.34626954270        1099.4334212625399        5.3195069092261482     
  0.50000000000000000       0.83054734253333340        307098.58307035360        1928.1695060366765        6.3101009258316836     
  0.47999999999999998       0.77012797840000002        588344.93235988403        4079.0004195384681        6.0049464362146985     
  0.46000000000000002       0.66361569960000000        4789274.0257507274        15050.715480720159        8.9192076444624977     
  0.44000000000000000       0.37184662586666667        84919380.279039919        156126.30517972680        11.660988616782879     
  0.41999999999999998       3.20020718666666620E-002   154483733.22922653        290383.00309395534        11.532561683287613     
  0.40000000000000002       1.52904053333333340E-003   63353137.776925430        147713.64012464424        10.354848968484168     
  0.38000000000000000       8.14153333333333262E-005   25349831.328655638        77838.141862326243        9.0232151190154966     
  0.35999999999999999       1.94441333333333325E-005   11804570.580588244        47347.103626670134        7.8949319767640018     
  0.34000000000000002      -6.61319999999999963E-006   6531300.6562821893        32376.716866670129        7.1015547352373138     
  0.32000000000000001       1.23179999999999996E-005   3838685.6385200908        23546.493003999782        6.3840776669210273     
  0.29999999999999999       4.85333333333333338E-007   2493928.9735190007        18090.676261332657        5.8706291105329198     
