  1.00000000000000002E-003 -0.60823287460395248        2.5025690023672276       0.35918745401666669       0.35863247715262897       2.71128014833333340E-002   1162.2110529315655        1136.6877209722902        6293.4319776795810
  1.12201845430196304E-003 -0.60762703316242694        2.4999112618084851       0.34630444823333334       0.35559772810129198       2.95471781999999995E-002   1188.4290069328613        1170.1306992186189        5950.5784119972968
  1.25892541179416749E-003 -0.60734506845574854        2.5013246793892385       0.35071705430000005       0.35792121290555950       5.16830277333333310E-002   1148.9202683444328        1134.7350021792279        5962.1729411918204
  1.41253754462275396E-003 -0.60688971720282925        2.4747100314237436       0.34531727676666668       0.33198199128991085      -5.24443132999999964E-002   1168.0956571863992        1207.6189271838673        5827.8402826279244
  1.58489319246111408E-003 -0.60630531455792669        2.4648649804515088       0.33708786986666667       0.33167162077181017      -2.27474179666666658E-002   1166.9074255742607        1170.8506341314555        5691.3389050581227
  1.77827941003892275E-003 -0.60589554568147874        2.4524897874411700       0.34167137679999998       0.33139731051072224      -2.45292320666666702E-002   1142.5477977964981        1121.0813049977580        5788.0536577415851
  1.99526231496887892E-003 -0.60503221054160095        2.3959457503153203       0.32649792601666666       0.31723503033471540      -4.61585986500000003E-002   1129.4743963488440        1178.2245137590357        5308.2855749029623
  2.23872113856833990E-003 -0.60431894894673688        2.3878242693364804       0.32206745663333336       0.32511592133987022       4.68466476666666663E-003   1120.8967503032379        1136.3407099239314        5269.1167718347588
  2.51188643150957944E-003 -0.60332038797500431        2.3530422011086571       0.30551414943333333       0.29833139298099676      -2.95991784333333348E-002   1137.5903810989412        1134.7157628867483        4836.1017467007341
  2.81838293126445479E-003 -0.60272185695931646        2.3396321009983012       0.31515287413333332       0.31002163963424550      -2.79558543333333319E-002   1070.2262515859090        1075.8524676517034        5011.8184229056715
  3.16227766016837939E-003 -0.60136681164215289        2.2644179148412213       0.29102323733333335       0.28735465543818062      -3.31705136666666676E-003   1067.7941964539873        1045.7574426944532        4455.1350699821696
  3.54813389233575322E-003 -0.60038165219999073        2.2625811993748357       0.28766529636666666       0.28370255372951964      -2.31185282000000020E-002   1050.9068972241803        1070.9920160168190        4339.5811527276983
  3.98107170553497342E-003 -0.59904658187717896        2.2334721524108758       0.27311101763333334       0.27551072630457935      -1.47121703333333341E-003   1030.8574013257371        1061.0825694630716        4014.3559402519668
  4.46683592150963048E-003 -0.59756869410369884        2.1305343252397968       0.25855900986666669       0.25343435609980292      -1.88716090666666662E-002   952.85110262002479        944.69678100456815        3612.7160607986625
  5.01187233627272462E-003 -0.59599122902816626        2.1042994435416240       0.24218918475000001       0.23676600665958231      -2.07196827166666667E-002   926.74167087331455        928.29198940324352        3255.7935091929262
  5.62341325190349097E-003 -0.59429033973913425        2.0183179892052650       0.23310908788333332       0.23998096070710598       1.92483309166666672E-002   852.20943563751507        860.30967019025547        3010.9833800664001
  6.30957344480193028E-003 -0.59256060842563674        1.9842871481956514       0.22485335530000000       0.22474192769111082      -1.63922323333333354E-003   819.13886144607818        818.16961120936696        2841.3926349204517
  7.07945784384138039E-003 -0.59039474320656438        1.9092680030419196       0.20844054313333332       0.20236620749203615      -1.28208202666666663E-002   741.63254752670719        717.63296397580609        2472.9560111030601
  7.94328234724281379E-003 -0.58816930213530161        1.8765475859128244       0.19655387536666666       0.19887457113685705       3.81397863333333368E-003   706.96709563992795        723.78965129144069        2251.7222751855124
  8.91250938133745889E-003 -0.58577890524320131        1.8069409296384009       0.18643187686666668       0.18719224058290018      -1.68584666666666679E-005   637.89096754068134        636.55980472701742        2028.1647446534839
  1.00000000000000002E-002 -0.58301665822259274        1.7502229792665247       0.17162228879999999       0.16926731022250605      -4.80405086666666620E-003   557.34387203437586        547.17152919325304        1734.5891163632191
  1.12201845430196356E-002 -0.58009430347302848        1.7003743529131476       0.16086173796666667       0.16126502633987158      -6.16336633333333358E-004   500.45443945253857        501.84826978147316        1535.4991942849761
  1.25892541179416749E-002 -0.57677060570984029        1.6466580171115019       0.14410043640000000       0.14439715191175728       9.29367566666666669E-004   426.22029426724896        434.90014834277503        1256.7831761311079
  1.41253754462275401E-002 -0.57321564722026663        1.5865401780246202       0.13169316389999999       0.13427606535559147       7.73928139999999990E-003   367.47013801770964        375.87545357564767        1058.7978556738647
  1.58489319246111343E-002 -0.56933284233297654        1.5410970417950587       0.12322489856666666       0.12344189555187357      -1.83641779999999997E-003   321.99958045898848        329.79903774231821        929.23970831615372
  1.77827941003892293E-002 -0.56504974001981023        1.4935626331880059       0.11483574835000000       0.11373328249272355      -2.61011425000000005E-003   284.58857060378551        283.33250394812319        811.80602671204463
  1.99526231496887987E-002 -0.56040105955340569        1.4461236426188684       0.10505311656666667       0.10583189570938970       8.03191033333333355E-004   238.27662873788034        240.81124231806771        679.69711611922537
  2.23872113856833990E-002 -0.55522320609768205        1.4007775308777504       9.65243170499999886E-002  9.68358028210741240E-002  1.53323081666666659E-003   203.40425080794324        204.05069131150373        575.98797021721293
  2.51188643150957944E-002 -0.54953254900735815        1.3437590953446765       8.72932992333333296E-002  8.72064621462333572E-002 -4.07291766666666622E-004   167.83608654452240        169.74334008493011        472.63425472280562
  2.81838293126445358E-002 -0.54339720588731888        1.2986948421067623       7.98808386499999940E-002  8.04884269962268389E-002  6.82442583333333361E-004   143.77154131667331        147.17066904775990        398.99084753858477
  3.16227766016837913E-002 -0.53662642209051570        1.2471469999453255       7.34198283499999937E-002  7.39296057999355299E-002  8.81101216666666616E-004   120.09455094782820        121.27265377427875        335.68234517140627
  3.54813389233575513E-002 -0.52924598308557813        1.1976408311253905       6.64941548500000007E-002  6.66201703868748857E-002 -1.16481883333333330E-004   99.483930185802208        99.264448633616041        276.34229263326756
  3.98107170553497342E-002 -0.52121392558007218        1.1490113320133943       6.15120674499999992E-002  6.15101592400400868E-002  3.15533166666666649E-005   84.752054990966016        85.132530874618681        236.10139284542828
  4.46683592150962996E-002 -0.51249472692338638        1.0959906104024419       5.58735599999999957E-002  5.58958811810879933E-002  4.85735299999999991E-004   70.414705345589368        70.213603963923731        195.27945607726670
  5.01187233627272202E-002 -0.50293487773046264        1.0478411613901173       5.06914010166666720E-002  5.07126742623574614E-002 -2.19983850000000003E-004   57.903078387199422        58.187210779908000        160.68586815272960
  5.62341325190349114E-002 -0.49260348435615103       0.99731431821292738       4.63800785499999951E-002  4.63387730545009452E-002 -2.19524416666666685E-004   48.578121912266539        48.645266622849931        134.62066172565281
  6.30957344480193305E-002 -0.48141551525594967       0.94631153596202999       4.22768804166666692E-002  4.19819844747294710E-002 -5.97586050000000011E-004   40.336741628961306        39.960944737930632        111.81584197608048
  7.07945784384138022E-002 -0.46926749930913103       0.89013199195187021       3.80371110166666665E-002  3.78175281750827777E-002 -5.30644616666666662E-004   32.811192317597666        32.379171654322199        90.672801548998763
  7.94328234724281379E-002 -0.45616486749655932       0.83927631688740512       3.46778116999999983E-002  3.46561465284736595E-002 -9.63899999999999995E-007   27.425160155440405        27.331410002196844        75.527185090302538
  8.91250938133745507E-002 -0.44201366074210652       0.78723626575349925       3.15161666166666674E-002  3.14806782935055235E-002  8.91961500000000015E-005   22.628666380386885        22.618538120073591        62.359098470639672
