 -1.14962854924603470E-002 -0.25121594989095830       0.35934146838240000        2.4410672579168455        71.066189685199674
 -1.03037869026231937E-002 -0.24781779537209081       0.34439149180959999        2.5257646604250059        85.551897480017075
 -9.16030785075751600E-003 -0.24448893626103985       0.32864343930239998        2.6061638987934579        103.12427561809911
  -8.0673727313226116E-003 -0.24120939874365524       0.31162334935199998        2.7029242602805494        130.07144141942427
 -7.02668168636884794E-003 -0.23799745054524443       0.29331177414240001        2.8073459804791452        168.90710124588259
 -6.04014834963008482E-003 -0.23478941709483181       0.27226507851519999        2.9800476612695457        240.93634821209866
 -5.10995020269958307E-003 -0.23160970554746091       0.24813096621119998        3.1244288852183209        348.42556914983953
  -4.2385975992773120E-003 -0.22857695519854318       0.22132042939679999        3.1973355530236574        485.87950563229282
 -3.42903152875992639E-003 -0.22579702361837878       0.19391786955840001        3.0413344354563927        585.90232384498483
 -2.68476781511471814E-003 -0.22334640577793000       0.16697850465600000        2.7643909972039498        643.34137196034226
 -2.01012106762377433E-003 -0.22140368443572317       0.14540256316480002        2.4085775391004955        633.12399782772604
  -1.4105769988263072E-003 -0.21986062360354014       0.12813528212160000        2.0856633230013215        596.09792521019915
 -8.93472814648808128E-004 -0.21868560385331753       0.11508524530240000        1.8476675705666676        552.07967677004717
 -4.69430613077562143E-004 -0.21783435430835807       0.10671827705759999        1.6694312183632500        508.46113082239003
 -1.56223375737541542E-004 -0.21720358470129492       9.97456369664000003E-002   1.5511374278171994        479.36095148906793
   0.0000000000000000      -0.21690725532822042        9.6745743838399997E-002   1.4953849023172787        463.49867087607055
  1.56223375737541542E-004 -0.21661913495694962       9.38094904927999906E-002   1.4438639575429373        445.96402041089289
  4.69430613077562143E-004 -0.21609878574376834       8.92367305199999877E-002   1.3591383703406152        419.76700985149932
  8.93472814648808128E-004 -0.21542486431211816       8.35925923632000051E-002   1.2508139223856019        383.38933146690943
   1.4105769988263072E-003 -0.21462056124734130        7.6738801475200000E-002   1.1406753561557168        339.80360489581830
  2.01012106762377433E-003 -0.21378355976833241       7.08207098607999963E-002   1.0482918721905001        301.42786236510671
  2.68476781511471814E-003 -0.21288016680657068       6.46019789375999881E-002  0.96166475428444831        261.44173728966950
  3.42903152875992639E-003 -0.21195919806483296       5.95871561535999961E-002  0.89043418044585509        227.74572649730081
   4.2385975992773120E-003 -0.21100817245673764        5.4908741785599999E-002  0.83071126478779367        197.61860050248328
  5.10995020269958307E-003 -0.21002668931399299       5.05781401983999984E-002  0.78150370469952379        171.11296558988872
  6.04014834963008482E-003 -0.20902692537463460       4.69829730656000019E-002  0.73994889909171491        149.18728924491808
  7.02668168636884794E-003 -0.20800679428616983       4.38567572863999972E-002  0.70391241093360057        131.38389115872752
   8.0673727313226116E-003 -0.20696149631962957        4.0920851497600004E-002  0.67256295437859848        115.19053315056573
  9.16030785075751600E-003 -0.20590293378109439       3.83285147696000028E-002  0.64460209707635496        101.83949238358049
  1.03037869026231937E-002 -0.20482301960679777       3.61160735888000003E-002  0.62018248089042860        91.024610451139083
  1.14962854924603470E-002 -0.20372938077665362       3.40992639920000007E-002  0.59628162600924850        81.406702947638536
