 -2.99999999999999989E-002 -0.99800000000000000        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.99399999999999999        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.98999999999999999        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.98599999999999999        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.98199999999999998        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.97799999999999998        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.97399999999999998        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.96999999999999997        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.96599999999999997        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.96199999999999997        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.95799999999999996        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.95399999999999996        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.94999999999999996        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.94599999999999995        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.94199999999999995        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.93799999999999994        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.93400000000000005        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.93000000000000005        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.92600000000000005        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.92200000000000004        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.91800000000000004        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.91400000000000003        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.91000000000000003        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.90600000000000003        0.0000000000000000                      +Infinity
 -2.99999999999999989E-002 -0.90200000000000002       1.62399999999999985E-008   17.935788502212880
