 -1.49999999999999994E-002 -0.25828765153839767       0.38726086125000003        2.3179054800461785        52.431250647376970
 -1.40000000000000003E-002 -0.25557728344011627       0.37688846500000001        2.3668655291615437        59.158757231651649
 -1.29999999999999994E-002 -0.25276009721963855       0.36560447856250000        2.4191166188032298        66.742423063843148
 -1.20000000000000002E-002 -0.25012850951152998       0.35482141424999997        2.4354963367532179        73.102175819313331
 -1.09999999999999994E-002 -0.24721187572008113       0.34150129625000003        2.5229373904394059        89.376255599462155
 -1.00000000000000002E-002 -0.24432201803721862       0.32784946206249999        2.5741736990250175        103.40039883170604
 -8.99999999999999932E-003 -0.24125786877686925       0.31132979399999999        2.7280813632049039        141.37733697872522
 -8.00000000000000017E-003 -0.23796545970991553       0.29145592531249997        2.8342995496202228        187.91604747712933
 -7.00000000000000015E-003 -0.23490020415183183       0.27190428124999999        2.9025628487522326        229.88020341018699
 -6.00000000000000012E-003 -0.23142821072734862       0.24520329637500002        2.9930418546975091        318.05391023211985
 -5.00000000000000010E-003 -0.22803463945744026       0.21656088168749998        2.8699459476553280        380.90797982651338
 -4.00000000000000008E-003 -0.22526346754738946       0.19304821056249999        2.6959016268812697        416.77496713359210
 -3.00000000000000006E-003 -0.22243940910540361       0.16700037862500000        2.2957707510631309        404.83461235582530
 -2.00000000000000004E-003 -0.21992104807171237       0.14311962568750000        1.9132099538605729        378.28666468159787
 -1.00000000000000002E-003 -0.21798655588851196       0.12644180425000001        1.6868806169250128        356.25165607429943
   0.0000000000000000      -0.21591983081651289       0.10658950543750001        1.3351409045401219        290.67180635208092
  1.00000000000000002E-003 -0.21446132029294987       9.65477970624999959E-002   1.1828201881440847        256.30903583408735
  2.00000000000000004E-003 -0.21298440966530091       8.53683969999999986E-002   1.0353042755335551        220.07302807112507
  3.00000000000000006E-003 -0.21169210465171331       7.83849448750000011E-002  0.92745858849685447        187.91814267111556
  4.00000000000000008E-003 -0.21050841231203149       7.25737387500000053E-002  0.86189592187357889        167.57657534394181
  5.00000000000000010E-003 -0.20934947930218303       6.60369199999999990E-002  0.79466530115235301        145.43391380797038
  6.00000000000000012E-003 -0.20827728169310888       6.22026467499999999E-002  0.75201157160309506        130.03116670211176
  7.00000000000000015E-003 -0.20723933347123830       5.80279751874999972E-002  0.70527370676387591        114.22991668151367
  8.00000000000000017E-003 -0.20623407917462946       5.47733915625000026E-002  0.66621550946610597        102.29190829605247
  8.99999999999999932E-003 -0.20528777997951389       5.21857665000000012E-002  0.64419283965611029        94.017629023928578
  1.00000000000000002E-002 -0.20432682613068251       4.88250928124999983E-002  0.62447869519388632        83.923055109573710
  1.09999999999999994E-002 -0.20341573490587281       4.68444023749999966E-002  0.60002309353723859        77.630927078762042
  1.20000000000000002E-002 -0.20251030548025792       4.50616751249999989E-002  0.58053701566107563        71.861128302703193
  1.29999999999999994E-002 -0.20162859125565619       4.31678138124999972E-002  0.56586484582599184        66.032059525432402
  1.40000000000000003E-002 -0.20076544070773336       4.14889887499999971E-002  0.54337023643791227        61.187111344651932
  1.49999999999999994E-002 -0.19991800127523571       4.01779886874999992E-002  0.53079573563197258        57.470789331360805
