  1.60000000000000003E-002 -0.99800000000000000        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.99399999999999999        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.98999999999999999        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.98599999999999999        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.98199999999999998        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.97799999999999998        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.97399999999999998        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.96999999999999997        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.96599999999999997        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.96199999999999997        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.95799999999999996        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.95399999999999996        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.94999999999999996        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.94599999999999995        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.94199999999999995        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.93799999999999994        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.93400000000000005        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.93000000000000005        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.92600000000000005        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.92200000000000004        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.91800000000000004        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.91400000000000003        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.91000000000000003        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.90600000000000003        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.90200000000000002        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.89800000000000002        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.89400000000000002        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.89000000000000001        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.88600000000000001        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.88200000000000001        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.87800000000000000        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.87400000000000000        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.87000000000000000        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.86599999999999999        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.86199999999999999        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.85799999999999998        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.85399999999999998        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.84999999999999998        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.84599999999999997        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.84199999999999997        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.83799999999999997        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.83399999999999996        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.82999999999999996        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.82599999999999996        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.82199999999999995        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.81799999999999995        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.81399999999999995        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.81000000000000005        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.80600000000000005        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.80200000000000005        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.79800000000000004        0.0000000000000000                      +Infinity
  1.60000000000000003E-002 -0.79400000000000004       4.99999999999999977E-008   16.811242831518264
  1.60000000000000003E-002 -0.79000000000000004       9.99999999999999955E-008   16.118095650958320
  1.60000000000000003E-002 -0.78600000000000003       1.49999999999999993E-007   15.712630542850155
  1.60000000000000003E-002 -0.78200000000000003       2.49999999999999989E-007   15.201804919084164
  1.60000000000000003E-002 -0.77800000000000002       1.99999999999999991E-007   15.424948470398375
  1.60000000000000003E-002 -0.77400000000000002       3.49999999999999984E-007   14.865332682462952
  1.60000000000000003E-002 -0.77000000000000002       4.99999999999999977E-007   14.508657738524219
  1.60000000000000003E-002 -0.76600000000000001       1.15000000000000000E-006   13.675748615589116
  1.60000000000000003E-002 -0.76200000000000001       1.25000000000000010E-006   13.592367006650065
  1.60000000000000003E-002 -0.75800000000000001       2.09999999999999980E-006   13.073573213234896
  1.60000000000000003E-002 -0.75400000000000000       2.60000000000000009E-006   12.859999112936837
  1.60000000000000003E-002 -0.75000000000000000       3.09999999999999997E-006   12.684108446473173
  1.60000000000000003E-002 -0.74600000000000000       3.80000000000000004E-006   12.480509491231935
  1.60000000000000003E-002 -0.74199999999999999       4.34999999999999986E-006   12.345334712863682
  1.60000000000000003E-002 -0.73799999999999999       5.55000000000000023E-006   12.101712630205931
  1.60000000000000003E-002 -0.73399999999999999       5.75000000000000000E-006   12.066310703155015
  1.60000000000000003E-002 -0.72999999999999998       7.95000000000000012E-006   11.742338629298034
  1.60000000000000003E-002 -0.72599999999999998       1.02999999999999996E-005   11.483366662728685
  1.60000000000000003E-002 -0.72199999999999998       1.15499999999999995E-005   11.368825120996471
  1.60000000000000003E-002 -0.71799999999999997       1.45499999999999996E-005   11.137919564346772
  1.60000000000000003E-002 -0.71399999999999997       1.52499999999999997E-005   11.090931054910854
  1.60000000000000003E-002 -0.70999999999999996       1.88999999999999986E-005   10.876348635898678
  1.60000000000000003E-002 -0.70599999999999996       2.27500000000000007E-005   10.690945412567315
  1.60000000000000003E-002 -0.70199999999999996       2.70500000000000002E-005   10.517823552671784
  1.60000000000000003E-002 -0.69799999999999995       3.08499999999999977E-005   10.386373807612877
  1.60000000000000003E-002 -0.69399999999999995       3.53499999999999987E-005   10.250212165621692
  1.60000000000000003E-002 -0.68999999999999995       3.89499999999999981E-005   10.153231785647517
  1.60000000000000003E-002 -0.68600000000000005       4.56999999999999995E-005   9.9934122600641153
  1.60000000000000003E-002 -0.68200000000000005       5.26499999999999990E-005   9.8518443193842895
  1.60000000000000003E-002 -0.67800000000000005       5.84000000000000033E-005   9.7481946681300933
  1.60000000000000003E-002 -0.67400000000000004       6.54000000000000040E-005   9.6349882995011207
  1.60000000000000003E-002 -0.67000000000000004       7.66500000000000064E-005   9.4762609526464505
  1.60000000000000003E-002 -0.66600000000000004       8.89000000000000060E-005   9.3279984154444158
  1.60000000000000003E-002 -0.66200000000000003       9.64499999999999998E-005   9.2464858186125358
  1.60000000000000003E-002 -0.65800000000000003       1.06999999999999999E-004   9.1426817235023687
  1.60000000000000003E-002 -0.65400000000000003       1.23399999999999991E-004   9.0000794464929861
  1.60000000000000003E-002 -0.65000000000000002       1.32349999999999992E-004   8.9300606292911642
  1.60000000000000003E-002 -0.64600000000000002       1.43399999999999989E-004   8.8498726297987549
  1.60000000000000003E-002 -0.64200000000000002       1.55849999999999994E-004   8.7666165517509285
  1.60000000000000003E-002 -0.63800000000000001       1.72449999999999990E-004   8.6654032185814245
