  0.45000000000000001      -0.68088318702556261        1.4570954921522272       0.74940264519999999       0.74940264519999999       0.74940264519999999        21.418160748156723        21.418160748156723        21.418160748156723
  0.44900000000000001      -0.67571153284016350        1.5153859005168080       0.73923401453000004       0.73923401453000004       0.73923401453000004        26.558527625288875        26.558527625288875        26.558527625288875
  0.44800000000000001      -0.67044379092801787        1.5822970056889041       0.72797946494000010       0.72797946494000010       0.72797946494000010        34.283389280362897        34.283389280362897        34.283389280362897
  0.44700000000000001      -0.66499949656160684        1.6642996799354215       0.71480426283999998       0.71494265822291037       0.71478363745999995        56.232103416444801        52.550098217949426        57.411535163929273
  0.44600000000000001      -0.65945615101055011        1.7337256969596204       0.70131686026999995       0.70131686026999995       0.70131686026999995        55.525588844913543        55.525588844913543        55.525588844913543
  0.44500000000000001      -0.65361737526773311        1.8363255295250624       0.68365271519999993       0.68365271519999993       0.68365271519999993        77.722712976471257        77.722712976471257        77.722712976471257
  0.44400000000000001      -0.64755563590174758        1.9756225413392059       0.66182491034000002       5.61545927209705434E-002 -0.66181194985999992        130.76198291808171        43.090043697004475        131.44818168024264
  0.44300000000000000      -0.64108078658192702        2.1522656444794563       0.63269512731999999       0.63316560243908593       0.63253234327999996        222.20592584383914        212.15736326822611        230.44427941117053
  0.44200000000000000      -0.63434910235269648        2.3771049101184438       0.59469463732000005       0.59493071957244115       0.19872662578000000        421.17041597114383        405.36989694759160        12987.948010501636
  0.44100000000000000      -0.62696473136337239        2.6101156608215881       0.54001362985000001       0.53940508942974885       4.80801048100000031E-002   703.26571637142615        690.13003906654319        12275.386674180718
  0.44000000000000000      -0.61924772269145689        2.7003020188254290       0.46855297772000004       0.46494353594098919      -2.41547386999999975E-002   1008.9337230290063        1038.7399520968700        9767.2713841735494
  0.43900000000000000      -0.61160805564313625        2.6240231760543686       0.39471820458000001       0.38767084044364780      -4.86832124000000019E-002   1160.5316702448508        1200.1173007360655        7297.8279045358595
  0.43800000000000000      -0.60415915684579868        2.4072270847308452       0.31813143097000002       0.31434150329243515      -1.40853663299999980E-002   1144.2381815430247        1168.2213200811652        5184.6065745978085
  0.43700000000000000      -0.59726238320481473        2.1272413273942803       0.25474929866999996       0.25429789489927718      -3.60439251000000023E-003   952.55688465030630        956.36902771221776        3547.9254257499342
  0.43600000000000000      -0.59097263292687952        1.9307353863706744       0.20836684413000001       0.20884234392540638       1.33108511000000007E-003   762.83998223263097        760.31249505332107        2499.4387800376571
  0.43500000000000000      -0.58518132813531576        1.7929221466972400       0.18188206773999999       0.18354977587608726      -2.54497947999999998E-003   604.77996897516266        621.01493943819025        1927.7643547681355
  0.43400000000000000      -0.57963545187018917        1.6921162796412759       0.15465333432000000       0.15417761754025996       1.84533199999999997E-005   485.64217766225244        475.24345859075572        1442.3483166929993
  0.43300000000000000      -0.57432563612405818        1.6017834573434087       0.13900835985000001       0.13999019857488368       2.08238566999999989E-003   396.36136162037621        405.89812508736611        1169.1208727447151
  0.43200000000000000      -0.56910438571334387        1.5370847948559252       0.12274543469000000       0.12246047493005792      -2.88584589999999960E-004   315.02545239213782        313.78341775524933        917.67979063899668
  0.43099999999999999      -0.56406926226246734        1.4797087387208308       0.11101957095999999       0.11201758758630366       7.66140219999999995E-004   267.13554975002108        275.52427633962725        760.12587636225192
  0.42999999999999999      -0.55919995937848310        1.4336731887909515       0.10216270524000000       0.10194425406570025      -5.09318520000000014E-004   228.32549405783504        227.27653561154435        645.80385152184738
