 -5.99999999999999978E-002 -0.34327378181869245       0.58992956499999993        1.5380124604317258        7.9440378782869026
 -5.60000000000000012E-002 -0.33527439934513414       0.57627626274999999        1.5882556621727995        8.9398075976436786
 -5.19999999999999976E-002 -0.32721843119941862       0.56182930975000001        1.6299353640433223        10.041952697207979
 -4.80000000000000010E-002 -0.31894822674841233       0.54613066524999998        1.7000701048973665        11.662039518239631
 -4.39999999999999974E-002 -0.31037698740231967       0.52883543675000000        1.7516603460117075        13.468745196993481
 -4.00000000000000008E-002 -0.30165092855454817       0.51001217374999996        1.8217919089875689        15.924840872898471
 -3.59999999999999973E-002 -0.29255673886246214       0.48861550175000001        1.9089515947084967        19.629418722265868
 -3.20000000000000007E-002 -0.28337407889233157       0.46507425124999996        2.0095827367920815        25.250804090515278
 -2.80000000000000006E-002 -0.27347807322304679       0.43644111450000000        2.1369395922727907        34.293724529983251
 -2.40000000000000005E-002 -0.26331139024518052       0.40290389850000002        2.2734168649314324        49.085205484013407
 -2.00000000000000004E-002 -0.25227793647831698       0.35929455875000005        2.3918560054936311        72.204865508642243
 -1.60000000000000003E-002 -0.24186731893140725       0.31326394400000002        2.3160779741089876        91.201746560518828
 -1.20000000000000002E-002 -0.23155184235387705       0.26065108549999999        2.0414882826381708        103.93693582637353
 -8.00000000000000017E-003 -0.22293601696995682       0.21515092525000001        1.6245377403248940        98.296158526051286
 -4.00000000000000008E-003 -0.21587613344963216       0.17723204800000000        1.2617103126444928        86.839700321805552
   0.0000000000000000      -0.21024221380125149       0.14977051000000000       0.98166350188361173        72.004308550719216
  4.00000000000000008E-003 -0.20545934766252233       0.12814067974999999       0.79145942434594163        59.270124639163505
  8.00000000000000017E-003 -0.20138095761163552       0.11315849425000001       0.66331275213926677        49.111425350081731
  1.20000000000000002E-002 -0.19762520680526879       9.95328179999999951E-002  0.56781794519311646        40.161091254831014
  1.60000000000000003E-002 -0.19434877595591005       9.07227882499999916E-002  0.50399055434258155        34.154222657665308
  2.00000000000000004E-002 -0.19122231742342818       8.27479864999999953E-002  0.45711458199315658        29.074944673566549
  2.40000000000000005E-002 -0.18830051638655615       7.69510010000000050E-002  0.42193565688530832        25.672398195783998
  2.80000000000000006E-002 -0.18549819933070033       7.16927337500000011E-002  0.39180324509990871        22.400347084112891
  3.20000000000000007E-002 -0.18280323394784714       6.70834282499999934E-002  0.36818903241836454        19.843772090316818
  3.59999999999999973E-002 -0.18023676230488689       6.34870987499999984E-002  0.34651286136799797        17.872808179961986
  4.00000000000000008E-002 -0.17770895019642330       6.03441924999999976E-002  0.32811107969887843        16.122590004183554
  4.39999999999999974E-002 -0.17528478163089112       5.72017885000000031E-002  0.31235184427325091        14.564452866210138
  4.80000000000000010E-002 -0.17292423960258538       5.49209677500000007E-002  0.29885951856398196        13.492685253727675
  5.19999999999999976E-002 -0.17061481639984907       5.25750959999999948E-002  0.28588461882830818        12.392613449726273
  5.60000000000000012E-002 -0.16837705249530566       5.06889772500000030E-002  0.27392689177194174        11.499181200291856
  5.99999999999999978E-002 -0.16619663455613415       4.86577210000000010E-002  0.26330504445171155        10.624330723689273
