  0.38000000000000000       -1.0066349614400709       4.45394780399999968E-002  0.59343916656646645        4.2777441995349594        1.0137249145453688       3.10948726184799963E-003
  0.38200000000000001       -1.0159104842800049       4.59031029600000043E-002  0.60970269218342266        4.5712743420894224        1.0324919341501466       3.30376353729600059E-003
  0.38400000000000001       -1.0253858782399996       4.72900400799999981E-002  0.62595239269790914        4.8631129850265351        1.0518407004283861       3.50278356395199988E-003
  0.38600000000000001       -1.0349341910600274       4.89128728400000032E-002  0.64329512163270797        5.2240167064595235        1.0715205331081363       3.74584133320800044E-003
  0.38800000000000001       -1.0446311442401646       5.04569412800000006E-002  0.66188264891345705        5.5962663480534118        1.0916938881133600       3.98823961097600002E-003
  0.39000000000000001       -1.0544633988198624       5.22338158799999994E-002  0.68113456558947427        6.0210395177020155        1.1123408796779481       4.27222780797600031E-003
  0.39200000000000002       -1.0644249561600601       5.42506359600000015E-002  0.70002943794910910        6.5224133875649724        1.1334560458122955       4.60701246827999959E-003
  0.39400000000000002       -1.0746128303799760       5.61476107600000010E-002  0.72032192680782758        7.0177496118016762        1.1552567525372197       4.93370891786400027E-003
  0.39600000000000002       -1.0849558359601219       5.81912069200000021E-002  0.74114904430709150        7.5896893198437008        1.1776017893414332       5.30280477488799876E-003
  0.39800000000000002       -1.0954172152798665       6.06012413599999952E-002  0.76410672421248638        8.2990190892502795        1.2004212539589438       5.75769113006399918E-003
  0.40000000000000002       -1.1061047254999989       6.32046057600000044E-002  0.78596978553626684        9.0238575540598998        1.2239588948893882       6.25078657779200037E-003
  0.40200000000000002       -1.1169716808400934       6.61279373199999965E-002  0.81070151999357276        9.8969336210150480        1.2481273951141030       6.83482788051999971E-003
  0.40400000000000003       -1.1280360265199831       6.93246757999999991E-002  0.83622374186436710        10.923596092666655        1.2729776188960984       7.50977109375200024E-003
  0.40600000000000003       -1.1393591281600399       7.26631978800000022E-002  0.86332463147898275        12.071965675954649        1.2986629705443822       8.25333088672799975E-003
  0.40799999999999997       -1.1508787840600763       7.63684279999999882E-002  0.89194060684610799        13.302525582245265        1.3250577915158614       9.09255973201600169E-003
  0.40999999999999998       -1.1626437544400607       8.13865626000000036E-002  0.92067997206125751        15.089602208972751        1.3522881975207892       1.03041633545200000E-002
  0.41199999999999998       -1.1746627980000617       8.57090305599999963E-002  0.95414295741201771        16.902864028004061        1.3803947960355745       1.14486748195359988E-002
  0.41399999999999998       -1.1869501952399564       9.15659554800000025E-002  0.98988860070566698        19.258278022571961        1.4094283107307515       1.30360821794319997E-002
  0.41599999999999998       -1.1996961337200587       9.77717867999999962E-002   1.0278592969458304        21.902955959569763        1.4398647593247940       1.48244559381920001E-002
  0.41799999999999998       -1.2126593644400330       0.10602559904000000        1.0714866305619983        25.523832405555851        1.4711559794140772       1.73476076531200001E-002
  0.46000000000000002       -1.5811963601800558       0.81469678507999999        1.0953095913400990        2.7257184185998096        2.5006995615786702       0.66432339910199201
  0.45900000000000002       -1.5751849489199412       0.80984231864000000        1.1224824448174573        3.0260990754873442        2.4817404109994468       0.65650386190454402
  0.45800000000000002       -1.5690085615999403       0.80472843795999993        1.1512037515355360        3.3461725782702145        2.4623366753933524       0.64831846422797601
  0.45700000000000002       -1.5626882370400099       0.79928955120000000        1.1824214230153511        3.7107861788111265        2.4425606871047485       0.63967577488043204
  0.45600000000000002       -1.5563037915000077       0.79382831927999997        1.2085291293736422        4.0724398056807054        2.4226626938887144       0.63105647939566412
  0.45500000000000002       -1.5494996997799058       0.78741693532000001        1.2507092968178426        4.7333795587024330        2.4015534540446901       0.62106573322845593
  0.45400000000000001       -1.5426874466999247       0.78093293844000000        1.2814644025113682        5.5398571138087860        2.3805062782090802       0.61107648718498409
  0.45300000000000001       -1.5357156942001013       0.77432693351999993        1.3185715690666839        5.8590027134602911        2.3590652439678190       0.60087557805692793
  0.45200000000000001       -1.5284658936799411       0.76697949367999996        1.3578281386514064        6.6773754437763433        2.3368725997699316       0.58973483917779201
  0.45100000000000001       -1.5208431188397826       0.75817462672000002        1.4135786770988701        8.8139898794394274        2.3136587634730477       0.57678308608304008
  0.45000000000000001       -1.5130330408799313       0.74922911839999995        1.4630310286155690        9.8484933592389297        2.2899914672529476       0.56353282593827203
  0.44900000000000001       -1.5050471225999527       0.73959711811999995        1.5162771150112584        11.631125561876830        2.2659189591004805       0.54959434825877596
  0.44800000000000001       -1.4964110560600210       0.72773140979999995        1.5833084671411235        14.768052521925199        2.2400349260838421       0.53288944510456804
  0.44700000000000001       -1.4878434659400079       0.71574394819999998        1.6430700861526548        18.487258080092296        2.2145004994993949       0.51642525130440797
  0.44600000000000001       -1.4784238142599655       0.70036275927999991        1.7373308776885303        25.015035158206885        2.1866103738338341       0.49611674686391999
  0.44500000000000001       -1.4689633260000323       0.68402544915999997        1.8298056261275166        33.550952366232444        2.1587772807185477       0.47543035495612002
  0.44400000000000001       -1.4584745600400166       0.66371960440000000        1.9311678327093424        42.037585968230758        2.1281276542435363       0.44999163803251202
  0.44300000000000000       -1.4476487010201442       0.63925302987999999        2.0453604514602870        58.098081276791767        2.0967289887621172       0.42175912724389603
  0.44200000000000000       -1.4359737232198939       0.60855578956000000        2.1918740215992045        80.688635555970251        2.0631424774429576       0.38859549641784802
  0.44100000000000000       -1.4242955259800856       0.57930726775999997        2.2574165104634223        94.113648329804505        2.0297784841705102       0.35693787381964803
  0.44000000000000000       -1.4120772563199278       0.54319768984000005        2.3166028391686773        114.51335720108706        1.9951587701916187       0.32108949324775998
